Leading Cancer Sites,Leading Cancer Sites Code,Ethnicity,Ethnicity Code,Sex,Sex Code,Age Groups,Age Groups Code,Year,Year Code,Count,Population,Crude Rate
Pancreas,21100,Hispanic,2135-2,Female,F,< 1 year,1,2010,2010,0,497449,0
Pancreas,21100,Hispanic,2135-2,Female,F,< 1 year,1,2011,2011,0,495485,0
Pancreas,21100,Hispanic,2135-2,Female,F,< 1 year,1,2012,2012,0,484580,0
Pancreas,21100,Hispanic,2135-2,Female,F,< 1 year,1,2013,2013,0,482899,0
Pancreas,21100,Hispanic,2135-2,Female,F,< 1 year,1,2014,2014,0,485513,0
Pancreas,21100,Hispanic,2135-2,Female,F,< 1 year,1,2015,2015,0,494456,0
Pancreas,21100,Hispanic,2135-2,Female,F,< 1 year,1,2016,2016,0,496255,0
Pancreas,21100,Hispanic,2135-2,Female,F,< 1 year,1,2018,2018,0,476968,0
Pancreas,21100,Hispanic,2135-2,Female,F,< 1 year,1,2019,2019,0,474707,0
Pancreas,21100,Hispanic,2135-2,Female,F,1-4 years,4-Jan,2010,2010,0,2010894,0
Pancreas,21100,Hispanic,2135-2,Female,F,1-4 years,4-Jan,2011,2011,0,2018988,0
Pancreas,21100,Hispanic,2135-2,Female,F,1-4 years,4-Jan,2012,2012,0,2010588,0
Pancreas,21100,Hispanic,2135-2,Female,F,1-4 years,4-Jan,2015,2015,0,1974757,0
Pancreas,21100,Hispanic,2135-2,Female,F,1-4 years,4-Jan,2017,2017,0,1990741,0
Pancreas,21100,Hispanic,2135-2,Female,F,1-4 years,4-Jan,2018,2018,0,1967721,0
Pancreas,21100,Hispanic,2135-2,Female,F,1-4 years,4-Jan,2019,2019,0,1964020,0
Pancreas,21100,Hispanic,2135-2,Female,F,5-9 years,9-May,2012,2012,0,2461836,0
Pancreas,21100,Hispanic,2135-2,Female,F,5-9 years,9-May,2013,2013,0,2512356,0
Pancreas,21100,Hispanic,2135-2,Female,F,5-9 years,9-May,2017,2017,0,2563142,0
Pancreas,21100,Hispanic,2135-2,Female,F,20-24 years,20-24,2018,2018,19,2308106,0.8
Pancreas,21100,Hispanic,2135-2,Female,F,25-29 years,25-29,2018,2018,19,2296129,0.8
Pancreas,21100,Hispanic,2135-2,Female,F,25-29 years,25-29,2019,2019,23,2341839,1
Pancreas,21100,Hispanic,2135-2,Female,F,30-34 years,30-34,2012,2012,16,2058682,0.8
Pancreas,21100,Hispanic,2135-2,Female,F,30-34 years,30-34,2014,2014,18,2110133,0.9
Pancreas,21100,Hispanic,2135-2,Female,F,30-34 years,30-34,2015,2015,19,2116234,0.9
Pancreas,21100,Hispanic,2135-2,Female,F,30-34 years,30-34,2017,2017,29,2136930,1.4
Pancreas,21100,Hispanic,2135-2,Female,F,30-34 years,30-34,2019,2019,19,2141807,0.9
Pancreas,21100,Hispanic,2135-2,Female,F,35-39 years,35-39,2010,2010,25,1893136,1.3
Pancreas,21100,Hispanic,2135-2,Female,F,35-39 years,35-39,2011,2011,20,1916345,1
Pancreas,21100,Hispanic,2135-2,Female,F,35-39 years,35-39,2012,2012,20,1944207,1
Pancreas,21100,Hispanic,2135-2,Female,F,35-39 years,35-39,2013,2013,23,1969891,1.2
Pancreas,21100,Hispanic,2135-2,Female,F,35-39 years,35-39,2014,2014,20,1994797,1
Pancreas,21100,Hispanic,2135-2,Female,F,35-39 years,35-39,2015,2015,18,2037114,0.9
Pancreas,21100,Hispanic,2135-2,Female,F,35-39 years,35-39,2016,2016,27,2076011,1.3
Pancreas,21100,Hispanic,2135-2,Female,F,35-39 years,35-39,2017,2017,36,2113552,1.7
Pancreas,21100,Hispanic,2135-2,Female,F,35-39 years,35-39,2018,2018,36,2115671,1.7
Pancreas,21100,Hispanic,2135-2,Female,F,35-39 years,35-39,2019,2019,22,2133571,1
Pancreas,21100,Hispanic,2135-2,Female,F,40-44 years,40-44,2010,2010,27,1689252,1.6
Pancreas,21100,Hispanic,2135-2,Female,F,40-44 years,40-44,2011,2011,33,1744449,1.9
Pancreas,21100,Hispanic,2135-2,Female,F,40-44 years,40-44,2012,2012,43,1796551,2.4
Pancreas,21100,Hispanic,2135-2,Female,F,40-44 years,40-44,2013,2013,40,1841318,2.2
Pancreas,21100,Hispanic,2135-2,Female,F,40-44 years,40-44,2014,2014,33,1882113,1.8
Pancreas,21100,Hispanic,2135-2,Female,F,40-44 years,40-44,2015,2015,47,1914956,2.5
Pancreas,21100,Hispanic,2135-2,Female,F,40-44 years,40-44,2016,2016,40,1941648,2.1
Pancreas,21100,Hispanic,2135-2,Female,F,40-44 years,40-44,2017,2017,47,1972814,2.4
Pancreas,21100,Hispanic,2135-2,Female,F,40-44 years,40-44,2018,2018,51,1970685,2.6
Pancreas,21100,Hispanic,2135-2,Female,F,40-44 years,40-44,2019,2019,46,1991907,2.3
Pancreas,21100,Hispanic,2135-2,Female,F,45-49 years,45-49,2010,2010,70,1505676,4.6
Pancreas,21100,Hispanic,2135-2,Female,F,45-49 years,45-49,2011,2011,72,1545749,4.7
Pancreas,21100,Hispanic,2135-2,Female,F,45-49 years,45-49,2012,2012,62,1580232,3.9
Pancreas,21100,Hispanic,2135-2,Female,F,45-49 years,45-49,2013,2013,56,1615071,3.5
Pancreas,21100,Hispanic,2135-2,Female,F,45-49 years,45-49,2014,2014,84,1645948,5.1
Pancreas,21100,Hispanic,2135-2,Female,F,45-49 years,45-49,2015,2015,80,1692299,4.7
Pancreas,21100,Hispanic,2135-2,Female,F,45-49 years,45-49,2016,2016,85,1749005,4.9
Pancreas,21100,Hispanic,2135-2,Female,F,45-49 years,45-49,2017,2017,85,1802854,4.7
Pancreas,21100,Hispanic,2135-2,Female,F,45-49 years,45-49,2018,2018,71,1821473,3.9
Pancreas,21100,Hispanic,2135-2,Female,F,45-49 years,45-49,2019,2019,78,1858885,4.2
Pancreas,21100,Hispanic,2135-2,Female,F,50-54 years,50-54,2010,2010,98,1244069,7.9
Pancreas,21100,Hispanic,2135-2,Female,F,50-54 years,50-54,2011,2011,86,1294965,6.6
Pancreas,21100,Hispanic,2135-2,Female,F,50-54 years,50-54,2012,2012,119,1344982,8.8
Pancreas,21100,Hispanic,2135-2,Female,F,50-54 years,50-54,2013,2013,116,1398765,8.3
Pancreas,21100,Hispanic,2135-2,Female,F,50-54 years,50-54,2014,2014,125,1453590,8.6
Pancreas,21100,Hispanic,2135-2,Female,F,50-54 years,50-54,2015,2015,126,1497389,8.4
Pancreas,21100,Hispanic,2135-2,Female,F,50-54 years,50-54,2016,2016,134,1538472,8.7
Pancreas,21100,Hispanic,2135-2,Female,F,50-54 years,50-54,2017,2017,138,1573513,8.8
Pancreas,21100,Hispanic,2135-2,Female,F,50-54 years,50-54,2018,2018,159,1585036,10
Pancreas,21100,Hispanic,2135-2,Female,F,50-54 years,50-54,2019,2019,115,1612108,7.1
Pancreas,21100,Hispanic,2135-2,Female,F,55-59 years,55-59,2010,2010,124,963996,12.9
Pancreas,21100,Hispanic,2135-2,Female,F,55-59 years,55-59,2011,2011,138,1017421,13.6
Pancreas,21100,Hispanic,2135-2,Female,F,55-59 years,55-59,2012,2012,154,1074673,14.3
Pancreas,21100,Hispanic,2135-2,Female,F,55-59 years,55-59,2013,2013,150,1125369,13.3
Pancreas,21100,Hispanic,2135-2,Female,F,55-59 years,55-59,2014,2014,160,1175213,13.6
Pancreas,21100,Hispanic,2135-2,Female,F,55-59 years,55-59,2015,2015,164,1230254,13.3
Pancreas,21100,Hispanic,2135-2,Female,F,55-59 years,55-59,2016,2016,229,1279918,17.9
Pancreas,21100,Hispanic,2135-2,Female,F,55-59 years,55-59,2017,2017,210,1329063,15.8
Pancreas,21100,Hispanic,2135-2,Female,F,55-59 years,55-59,2018,2018,228,1364260,16.7
Pancreas,21100,Hispanic,2135-2,Female,F,55-59 years,55-59,2019,2019,214,1416090,15.1
Pancreas,21100,Hispanic,2135-2,Female,F,60-64 years ,60-64,2010,2010,155,737964,21
Pancreas,21100,Hispanic,2135-2,Female,F,60-64 years ,60-64,2011,2011,173,781961,22.1
Pancreas,21100,Hispanic,2135-2,Female,F,60-64 years ,60-64,2012,2012,206,814341,25.3
Pancreas,21100,Hispanic,2135-2,Female,F,60-64 years ,60-64,2013,2013,240,853833,28.1
Pancreas,21100,Hispanic,2135-2,Female,F,60-64 years ,60-64,2014,2014,206,900474,22.9
Pancreas,21100,Hispanic,2135-2,Female,F,60-64 years ,60-64,2015,2015,214,950699,22.5
Pancreas,21100,Hispanic,2135-2,Female,F,60-64 years ,60-64,2016,2016,267,1002671,26.6
Pancreas,21100,Hispanic,2135-2,Female,F,60-64 years ,60-64,2017,2017,246,1057895,23.3
Pancreas,21100,Hispanic,2135-2,Female,F,60-64 years ,60-64,2018,2018,277,1092200,25.4
Pancreas,21100,Hispanic,2135-2,Female,F,60-64 years ,60-64,2019,2019,288,1137406,25.3
Pancreas,21100,Hispanic,2135-2,Female,F,65-69 years,65-69,2010,2010,187,525715,35.6
Pancreas,21100,Hispanic,2135-2,Female,F,65-69 years,65-69,2011,2011,179,556300,32.2
Pancreas,21100,Hispanic,2135-2,Female,F,65-69 years,65-69,2012,2012,213,598490,35.6
Pancreas,21100,Hispanic,2135-2,Female,F,65-69 years,65-69,2013,2013,224,636545,35.2
Pancreas,21100,Hispanic,2135-2,Female,F,65-69 years,65-69,2014,2014,247,676352,36.5
Pancreas,21100,Hispanic,2135-2,Female,F,65-69 years,65-69,2015,2015,265,721168,36.7
Pancreas,21100,Hispanic,2135-2,Female,F,65-69 years,65-69,2016,2016,285,763714,37.3
Pancreas,21100,Hispanic,2135-2,Female,F,65-69 years,65-69,2017,2017,323,794747,40.6
Pancreas,21100,Hispanic,2135-2,Female,F,65-69 years,65-69,2018,2018,313,821378,38.1
Pancreas,21100,Hispanic,2135-2,Female,F,65-69 years,65-69,2019,2019,352,863700,40.8
Pancreas,21100,Hispanic,2135-2,Female,F,70-74 years,70-74,2010,2010,192,398190,48.2
Pancreas,21100,Hispanic,2135-2,Female,F,70-74 years,70-74,2011,2011,210,414213,50.7
Pancreas,21100,Hispanic,2135-2,Female,F,70-74 years,70-74,2012,2012,217,432195,50.2
Pancreas,21100,Hispanic,2135-2,Female,F,70-74 years,70-74,2013,2013,242,455738,53.1
Pancreas,21100,Hispanic,2135-2,Female,F,70-74 years,70-74,2014,2014,243,479816,50.6
Pancreas,21100,Hispanic,2135-2,Female,F,70-74 years,70-74,2015,2015,248,505912,49
Pancreas,21100,Hispanic,2135-2,Female,F,70-74 years,70-74,2016,2016,286,535553,53.4
Pancreas,21100,Hispanic,2135-2,Female,F,70-74 years,70-74,2017,2017,297,575731,51.6
Pancreas,21100,Hispanic,2135-2,Female,F,70-74 years,70-74,2018,2018,335,603986,55.5
Pancreas,21100,Hispanic,2135-2,Female,F,70-74 years,70-74,2019,2019,346,639602,54.1
Pancreas,21100,Hispanic,2135-2,Female,F,75-79 years,75-79,2010,2010,208,299900,69.4
Pancreas,21100,Hispanic,2135-2,Female,F,75-79 years,75-79,2011,2011,212,311489,68.1
Pancreas,21100,Hispanic,2135-2,Female,F,75-79 years,75-79,2012,2012,217,323941,67
Pancreas,21100,Hispanic,2135-2,Female,F,75-79 years,75-79,2013,2013,239,339041,70.5
Pancreas,21100,Hispanic,2135-2,Female,F,75-79 years,75-79,2014,2014,241,354981,67.9
Pancreas,21100,Hispanic,2135-2,Female,F,75-79 years,75-79,2015,2015,274,369903,74.1
Pancreas,21100,Hispanic,2135-2,Female,F,75-79 years,75-79,2016,2016,285,385677,73.9
Pancreas,21100,Hispanic,2135-2,Female,F,75-79 years,75-79,2017,2017,313,403098,77.6
Pancreas,21100,Hispanic,2135-2,Female,F,75-79 years,75-79,2018,2018,333,420471,79.2
Pancreas,21100,Hispanic,2135-2,Female,F,75-79 years,75-79,2019,2019,356,441519,80.6
Pancreas,21100,Hispanic,2135-2,Female,F,80-84 years,80-84,2010,2010,195,215457,90.5
Pancreas,21100,Hispanic,2135-2,Female,F,80-84 years,80-84,2011,2011,178,226123,78.7
Pancreas,21100,Hispanic,2135-2,Female,F,80-84 years,80-84,2012,2012,190,235873,80.6
Pancreas,21100,Hispanic,2135-2,Female,F,80-84 years,80-84,2013,2013,181,243741,74.3
Pancreas,21100,Hispanic,2135-2,Female,F,80-84 years,80-84,2014,2014,197,251831,78.2
Pancreas,21100,Hispanic,2135-2,Female,F,80-84 years,80-84,2015,2015,210,261748,80.2
Pancreas,21100,Hispanic,2135-2,Female,F,80-84 years,80-84,2016,2016,253,272541,92.8
Pancreas,21100,Hispanic,2135-2,Female,F,80-84 years,80-84,2017,2017,242,284082,85.2
Pancreas,21100,Hispanic,2135-2,Female,F,80-84 years,80-84,2018,2018,245,295012,83
Pancreas,21100,Hispanic,2135-2,Female,F,80-84 years,80-84,2019,2019,253,308572,82
Pancreas,21100,Hispanic,2135-2,Female,F,85+ years,85+,2010,2010,174,179438,97
Pancreas,21100,Hispanic,2135-2,Female,F,85+ years,85+,2011,2011,221,193707,114.1
Pancreas,21100,Hispanic,2135-2,Female,F,85+ years,85+,2012,2012,206,208118,99
Pancreas,21100,Hispanic,2135-2,Female,F,85+ years,85+,2013,2013,225,223070,100.9
Pancreas,21100,Hispanic,2135-2,Female,F,85+ years,85+,2014,2014,238,239245,99.5
Pancreas,21100,Hispanic,2135-2,Female,F,85+ years,85+,2015,2015,238,257564,92.4
Pancreas,21100,Hispanic,2135-2,Female,F,85+ years,85+,2016,2016,259,274745,94.3
Pancreas,21100,Hispanic,2135-2,Female,F,85+ years,85+,2017,2017,260,291207,89.3
Pancreas,21100,Hispanic,2135-2,Female,F,85+ years,85+,2018,2018,271,304000,89.1
Pancreas,21100,Hispanic,2135-2,Female,F,85+ years,85+,2019,2019,293,319347,91.7
Pancreas,21100,Hispanic,2135-2,Male,M,< 1 year,1,2011,2011,0,514846,0
Pancreas,21100,Hispanic,2135-2,Male,M,< 1 year,1,2012,2012,0,503517,0
Pancreas,21100,Hispanic,2135-2,Male,M,< 1 year,1,2013,2013,0,501026,0
Pancreas,21100,Hispanic,2135-2,Male,M,< 1 year,1,2014,2014,0,506694,0
Pancreas,21100,Hispanic,2135-2,Male,M,< 1 year,1,2015,2015,0,513548,0
Pancreas,21100,Hispanic,2135-2,Male,M,< 1 year,1,2016,2016,0,516999,0
Pancreas,21100,Hispanic,2135-2,Male,M,< 1 year,1,2017,2017,0,507503,0
Pancreas,21100,Hispanic,2135-2,Male,M,< 1 year,1,2019,2019,0,491272,0
Pancreas,21100,Hispanic,2135-2,Male,M,1-4 years,4-Jan,2010,2010,0,2095735,0
Pancreas,21100,Hispanic,2135-2,Male,M,1-4 years,4-Jan,2011,2011,0,2100925,0
Pancreas,21100,Hispanic,2135-2,Male,M,1-4 years,4-Jan,2012,2012,0,2090045,0
Pancreas,21100,Hispanic,2135-2,Male,M,1-4 years,4-Jan,2013,2013,0,2066538,0
Pancreas,21100,Hispanic,2135-2,Male,M,1-4 years,4-Jan,2014,2014,0,2058362,0
Pancreas,21100,Hispanic,2135-2,Male,M,1-4 years,4-Jan,2016,2016,0,2054589,0
Pancreas,21100,Hispanic,2135-2,Male,M,1-4 years,4-Jan,2017,2017,0,2069984,0
Pancreas,21100,Hispanic,2135-2,Male,M,1-4 years,4-Jan,2018,2018,0,2045474,0
Pancreas,21100,Hispanic,2135-2,Male,M,1-4 years,4-Jan,2019,2019,0,2038045,0
Pancreas,21100,Hispanic,2135-2,Male,M,5-9 years,9-May,2010,2010,0,2451912,0
Pancreas,21100,Hispanic,2135-2,Male,M,5-9 years,9-May,2011,2011,0,2498265,0
Pancreas,21100,Hispanic,2135-2,Male,M,5-9 years,9-May,2012,2012,0,2559257,0
Pancreas,21100,Hispanic,2135-2,Male,M,5-9 years,9-May,2013,2013,0,2614540,0
Pancreas,21100,Hispanic,2135-2,Male,M,5-9 years,9-May,2014,2014,0,2644130,0
Pancreas,21100,Hispanic,2135-2,Male,M,5-9 years,9-May,2015,2015,0,2666165,0
Pancreas,21100,Hispanic,2135-2,Male,M,5-9 years,9-May,2017,2017,0,2661509,0
Pancreas,21100,Hispanic,2135-2,Male,M,5-9 years,9-May,2019,2019,0,2598040,0
Pancreas,21100,Hispanic,2135-2,Male,M,10-14 years,14-Oct,2011,2011,0,2357588,0
Pancreas,21100,Hispanic,2135-2,Male,M,10-14 years,14-Oct,2012,2012,0,2390149,0
Pancreas,21100,Hispanic,2135-2,Male,M,10-14 years,14-Oct,2013,2013,0,2426404,0
Pancreas,21100,Hispanic,2135-2,Male,M,10-14 years,14-Oct,2019,2019,0,2677243,0
Pancreas,21100,Hispanic,2135-2,Male,M,15-19 years,15-19,2011,2011,0,2351695,0
Pancreas,21100,Hispanic,2135-2,Male,M,15-19 years,15-19,2012,2012,0,2346475,0
Pancreas,21100,Hispanic,2135-2,Male,M,20-24 years,20-24,2012,2012,0,2398722,0
Pancreas,21100,Hispanic,2135-2,Male,M,20-24 years,20-24,2018,2018,0,2440789,0
Pancreas,21100,Hispanic,2135-2,Male,M,30-34 years,30-34,2018,2018,16,2352510,0.7
Pancreas,21100,Hispanic,2135-2,Male,M,35-39 years,35-39,2010,2010,23,1976821,1.2
Pancreas,21100,Hispanic,2135-2,Male,M,35-39 years,35-39,2011,2011,16,2000884,0.8
Pancreas,21100,Hispanic,2135-2,Male,M,35-39 years,35-39,2012,2012,29,2032271,1.4
Pancreas,21100,Hispanic,2135-2,Male,M,35-39 years,35-39,2013,2013,19,2069468,0.9
Pancreas,21100,Hispanic,2135-2,Male,M,35-39 years,35-39,2014,2014,25,2104660,1.2
Pancreas,21100,Hispanic,2135-2,Male,M,35-39 years,35-39,2015,2015,29,2166166,1.3
Pancreas,21100,Hispanic,2135-2,Male,M,35-39 years,35-39,2016,2016,33,2216668,1.5
Pancreas,21100,Hispanic,2135-2,Male,M,35-39 years,35-39,2017,2017,28,2266766,1.2
Pancreas,21100,Hispanic,2135-2,Male,M,35-39 years,35-39,2018,2018,28,2276321,1.2
Pancreas,21100,Hispanic,2135-2,Male,M,35-39 years,35-39,2019,2019,33,2304185,1.4
Pancreas,21100,Hispanic,2135-2,Male,M,40-44 years,40-44,2010,2010,48,1773273,2.7
Pancreas,21100,Hispanic,2135-2,Male,M,40-44 years,40-44,2011,2011,47,1818290,2.6
Pancreas,21100,Hispanic,2135-2,Male,M,40-44 years,40-44,2012,2012,46,1863528,2.5
Pancreas,21100,Hispanic,2135-2,Male,M,40-44 years,40-44,2013,2013,41,1898084,2.2
Pancreas,21100,Hispanic,2135-2,Male,M,40-44 years,40-44,2014,2014,44,1933029,2.3
Pancreas,21100,Hispanic,2135-2,Male,M,40-44 years,40-44,2015,2015,45,1965366,2.3
Pancreas,21100,Hispanic,2135-2,Male,M,40-44 years,40-44,2016,2016,43,1998318,2.2
Pancreas,21100,Hispanic,2135-2,Male,M,40-44 years,40-44,2017,2017,67,2036750,3.3
Pancreas,21100,Hispanic,2135-2,Male,M,40-44 years,40-44,2018,2018,59,2047580,2.9
Pancreas,21100,Hispanic,2135-2,Male,M,40-44 years,40-44,2019,2019,54,2080315,2.6
Pancreas,21100,Hispanic,2135-2,Male,M,45-49 years,45-49,2010,2010,88,1535933,5.7
Pancreas,21100,Hispanic,2135-2,Male,M,45-49 years,45-49,2011,2011,96,1584142,6.1
Pancreas,21100,Hispanic,2135-2,Male,M,45-49 years,45-49,2012,2012,83,1622052,5.1
Pancreas,21100,Hispanic,2135-2,Male,M,45-49 years,45-49,2013,2013,102,1663307,6.1
Pancreas,21100,Hispanic,2135-2,Male,M,45-49 years,45-49,2014,2014,79,1698468,4.7
Pancreas,21100,Hispanic,2135-2,Male,M,45-49 years,45-49,2015,2015,94,1746136,5.4
Pancreas,21100,Hispanic,2135-2,Male,M,45-49 years,45-49,2016,2016,92,1794921,5.1
Pancreas,21100,Hispanic,2135-2,Male,M,45-49 years,45-49,2017,2017,106,1843707,5.7
Pancreas,21100,Hispanic,2135-2,Male,M,45-49 years,45-49,2018,2018,105,1852278,5.7
Pancreas,21100,Hispanic,2135-2,Male,M,45-49 years,45-49,2019,2019,128,1885255,6.8
Pancreas,21100,Hispanic,2135-2,Male,M,50-54 years,50-54,2010,2010,128,1224919,10.4
Pancreas,21100,Hispanic,2135-2,Male,M,50-54 years,50-54,2011,2011,140,1278434,11
Pancreas,21100,Hispanic,2135-2,Male,M,50-54 years,50-54,2012,2012,125,1333228,9.4
Pancreas,21100,Hispanic,2135-2,Male,M,50-54 years,50-54,2013,2013,179,1390729,12.9
Pancreas,21100,Hispanic,2135-2,Male,M,50-54 years,50-54,2014,2014,151,1448603,10.4
Pancreas,21100,Hispanic,2135-2,Male,M,50-54 years,50-54,2015,2015,179,1498114,11.9
Pancreas,21100,Hispanic,2135-2,Male,M,50-54 years,50-54,2016,2016,197,1547830,12.7
Pancreas,21100,Hispanic,2135-2,Male,M,50-54 years,50-54,2017,2017,184,1587205,11.6
Pancreas,21100,Hispanic,2135-2,Male,M,50-54 years,50-54,2018,2018,195,1604380,12.2
Pancreas,21100,Hispanic,2135-2,Male,M,50-54 years,50-54,2019,2019,189,1636624,11.5
Pancreas,21100,Hispanic,2135-2,Male,M,55-59 years,55-59,2010,2010,151,901779,16.7
Pancreas,21100,Hispanic,2135-2,Male,M,55-59 years,55-59,2011,2011,187,954122,19.6
Pancreas,21100,Hispanic,2135-2,Male,M,55-59 years,55-59,2012,2012,173,1011415,17.1
Pancreas,21100,Hispanic,2135-2,Male,M,55-59 years,55-59,2013,2013,205,1064099,19.3
Pancreas,21100,Hispanic,2135-2,Male,M,55-59 years,55-59,2014,2014,211,1118840,18.9
Pancreas,21100,Hispanic,2135-2,Male,M,55-59 years,55-59,2015,2015,225,1180745,19.1
Pancreas,21100,Hispanic,2135-2,Male,M,55-59 years,55-59,2016,2016,239,1233990,19.4
Pancreas,21100,Hispanic,2135-2,Male,M,55-59 years,55-59,2017,2017,268,1288774,20.8
Pancreas,21100,Hispanic,2135-2,Male,M,55-59 years,55-59,2018,2018,313,1326839,23.6
Pancreas,21100,Hispanic,2135-2,Male,M,55-59 years,55-59,2019,2019,248,1381452,18
Pancreas,21100,Hispanic,2135-2,Male,M,60-64 years ,60-64,2010,2010,203,655452,31
Pancreas,21100,Hispanic,2135-2,Male,M,60-64 years ,60-64,2011,2011,203,698518,29.1
Pancreas,21100,Hispanic,2135-2,Male,M,60-64 years ,60-64,2012,2012,238,729418,32.6
Pancreas,21100,Hispanic,2135-2,Male,M,60-64 years ,60-64,2013,2013,231,765516,30.2
Pancreas,21100,Hispanic,2135-2,Male,M,60-64 years ,60-64,2014,2014,260,808583,32.2
Pancreas,21100,Hispanic,2135-2,Male,M,60-64 years ,60-64,2015,2015,285,858715,33.2
Pancreas,21100,Hispanic,2135-2,Male,M,60-64 years ,60-64,2016,2016,301,908673,33.1
Pancreas,21100,Hispanic,2135-2,Male,M,60-64 years ,60-64,2017,2017,297,963578,30.8
Pancreas,21100,Hispanic,2135-2,Male,M,60-64 years ,60-64,2018,2018,319,1000500,31.9
Pancreas,21100,Hispanic,2135-2,Male,M,60-64 years ,60-64,2019,2019,338,1051061,32.2
Pancreas,21100,Hispanic,2135-2,Male,M,65-69 years,65-69,2010,2010,212,434763,48.8
Pancreas,21100,Hispanic,2135-2,Male,M,65-69 years,65-69,2011,2011,210,462496,45.4
Pancreas,21100,Hispanic,2135-2,Male,M,65-69 years,65-69,2012,2012,202,501698,40.3
Pancreas,21100,Hispanic,2135-2,Male,M,65-69 years,65-69,2013,2013,267,539247,49.5
Pancreas,21100,Hispanic,2135-2,Male,M,65-69 years,65-69,2014,2014,227,576689,39.4
Pancreas,21100,Hispanic,2135-2,Male,M,65-69 years,65-69,2015,2015,279,615905,45.3
Pancreas,21100,Hispanic,2135-2,Male,M,65-69 years,65-69,2016,2016,334,656191,50.9
Pancreas,21100,Hispanic,2135-2,Male,M,65-69 years,65-69,2017,2017,323,684872,47.2
Pancreas,21100,Hispanic,2135-2,Male,M,65-69 years,65-69,2018,2018,392,708975,55.3
Pancreas,21100,Hispanic,2135-2,Male,M,65-69 years,65-69,2019,2019,379,746982,50.7
Pancreas,21100,Hispanic,2135-2,Male,M,70-74 years,70-74,2010,2010,201,309184,65
Pancreas,21100,Hispanic,2135-2,Male,M,70-74 years,70-74,2011,2011,219,322029,68
Pancreas,21100,Hispanic,2135-2,Male,M,70-74 years,70-74,2012,2012,201,337131,59.6
Pancreas,21100,Hispanic,2135-2,Male,M,70-74 years,70-74,2013,2013,238,355548,66.9
Pancreas,21100,Hispanic,2135-2,Male,M,70-74 years,70-74,2014,2014,252,374928,67.2
Pancreas,21100,Hispanic,2135-2,Male,M,70-74 years,70-74,2015,2015,264,398203,66.3
Pancreas,21100,Hispanic,2135-2,Male,M,70-74 years,70-74,2016,2016,244,423779,57.6
Pancreas,21100,Hispanic,2135-2,Male,M,70-74 years,70-74,2017,2017,309,460025,67.2
Pancreas,21100,Hispanic,2135-2,Male,M,70-74 years,70-74,2018,2018,294,488602,60.2
Pancreas,21100,Hispanic,2135-2,Male,M,70-74 years,70-74,2019,2019,319,522342,61.1
Pancreas,21100,Hispanic,2135-2,Male,M,75-79 years,75-79,2010,2010,158,215234,73.4
Pancreas,21100,Hispanic,2135-2,Male,M,75-79 years,75-79,2011,2011,179,224297,79.8
Pancreas,21100,Hispanic,2135-2,Male,M,75-79 years,75-79,2012,2012,180,234251,76.8
Pancreas,21100,Hispanic,2135-2,Male,M,75-79 years,75-79,2013,2013,190,246495,77.1
Pancreas,21100,Hispanic,2135-2,Male,M,75-79 years,75-79,2014,2014,183,259101,70.6
Pancreas,21100,Hispanic,2135-2,Male,M,75-79 years,75-79,2015,2015,232,271141,85.6
Pancreas,21100,Hispanic,2135-2,Male,M,75-79 years,75-79,2016,2016,219,283084,77.4
Pancreas,21100,Hispanic,2135-2,Male,M,75-79 years,75-79,2017,2017,233,296554,78.6
Pancreas,21100,Hispanic,2135-2,Male,M,75-79 years,75-79,2018,2018,248,308891,80.3
Pancreas,21100,Hispanic,2135-2,Male,M,75-79 years,75-79,2019,2019,262,325415,80.5
Pancreas,21100,Hispanic,2135-2,Male,M,80-84 years,80-84,2010,2010,112,141349,79.2
Pancreas,21100,Hispanic,2135-2,Male,M,80-84 years,80-84,2011,2011,149,149271,99.8
Pancreas,21100,Hispanic,2135-2,Male,M,80-84 years,80-84,2012,2012,132,156401,84.4
Pancreas,21100,Hispanic,2135-2,Male,M,80-84 years,80-84,2013,2013,145,161696,89.7
Pancreas,21100,Hispanic,2135-2,Male,M,80-84 years,80-84,2014,2014,152,167726,90.6
Pancreas,21100,Hispanic,2135-2,Male,M,80-84 years,80-84,2015,2015,173,174978,98.9
Pancreas,21100,Hispanic,2135-2,Male,M,80-84 years,80-84,2016,2016,176,183368,96
Pancreas,21100,Hispanic,2135-2,Male,M,80-84 years,80-84,2017,2017,173,192184,90
Pancreas,21100,Hispanic,2135-2,Male,M,80-84 years,80-84,2018,2018,186,200482,92.8
Pancreas,21100,Hispanic,2135-2,Male,M,80-84 years,80-84,2019,2019,192,210854,91.1
Pancreas,21100,Hispanic,2135-2,Male,M,85+ years,85+,2010,2010,100,96821,103.3
