Leading Cancer Sites,Leading Cancer Sites Code,Ethnicity,Ethnicity Code,Sex,Sex Code,Age Groups,Age Groups Code,Year,Year Code,Count,Population,Crude Rate
Pancreas,21100,Hispanic,2135-2,Male,M,85+ years,85+,2011,2011,95,105041,90.4
Pancreas,21100,Hispanic,2135-2,Male,M,85+ years,85+,2012,2012,104,113672,91.5
Pancreas,21100,Hispanic,2135-2,Male,M,85+ years,85+,2013,2013,103,122937,83.8
Pancreas,21100,Hispanic,2135-2,Male,M,85+ years,85+,2014,2014,123,133201,92.3
Pancreas,21100,Hispanic,2135-2,Male,M,85+ years,85+,2015,2015,140,144679,96.8
Pancreas,21100,Hispanic,2135-2,Male,M,85+ years,85+,2016,2016,153,155453,98.4
Pancreas,21100,Hispanic,2135-2,Male,M,85+ years,85+,2017,2017,143,165344,86.5
Pancreas,21100,Hispanic,2135-2,Male,M,85+ years,85+,2018,2018,150,172462,87
Pancreas,21100,Hispanic,2135-2,Male,M,85+ years,85+,2019,2019,167,181937,91.8
Pancreas,21100,Non-Hispanic,2186-5,Female,F,< 1 year,1,2010,2010,0,1435530,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,< 1 year,1,2011,2011,0,1439261,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,< 1 year,1,2012,2012,0,1434325,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,< 1 year,1,2013,2013,0,1438722,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,< 1 year,1,2018,2018,0,1376861,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,< 1 year,1,2019,2019,0,1349024,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,1-4 years,4-Jan,2010,2010,0,5932695,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,1-4 years,4-Jan,2012,2012,0,5844548,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,1-4 years,4-Jan,2013,2013,0,5797884,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,1-4 years,4-Jan,2014,2014,0,5801523,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,1-4 years,4-Jan,2015,2015,0,5813399,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,1-4 years,4-Jan,2017,2017,0,5834347,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,5-9 years,9-May,2010,2010,0,7593331,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,5-9 years,9-May,2012,2012,0,7556279,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,5-9 years,9-May,2013,2013,0,7556572,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,5-9 years,9-May,2016,2016,0,7432823,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,10-14 years,14-Oct,2013,2013,0,7765156,0
Pancreas,21100,Non-Hispanic,2186-5,Female,F,15-19 years,15-19,2014,2014,17,8022664,0.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,15-19 years,15-19,2015,2015,19,8001227,0.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,15-19 years,15-19,2018,2018,20,7828516,0.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,15-19 years,15-19,2019,2019,29,7789482,0.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,20-24 years,20-24,2010,2010,19,8596027,0.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,20-24 years,20-24,2012,2012,24,8883590,0.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,20-24 years,20-24,2013,2013,28,8917465,0.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,20-24 years,20-24,2014,2014,21,8882280,0.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,20-24 years,20-24,2015,2015,20,8740903,0.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,20-24 years,20-24,2016,2016,22,8563488,0.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,20-24 years,20-24,2017,2017,25,8420960,0.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,20-24 years,20-24,2018,2018,33,8255848,0.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,20-24 years,20-24,2019,2019,27,8161863,0.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,25-29 years,25-29,2010,2010,30,8446674,0.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,25-29 years,25-29,2011,2011,28,8491513,0.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,25-29 years,25-29,2012,2012,37,8517189,0.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,25-29 years,25-29,2013,2013,24,8579063,0.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,25-29 years,25-29,2014,2014,36,8723564,0.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,25-29 years,25-29,2015,2015,33,8890188,0.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,25-29 years,25-29,2016,2016,48,9068446,0.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,25-29 years,25-29,2017,2017,39,9189373,0.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,25-29 years,25-29,2018,2018,35,9127853,0.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,25-29 years,25-29,2019,2019,39,9063752,0.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,30-34 years,30-34,2010,2010,41,8027323,0.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,30-34 years,30-34,2011,2011,42,8216471,0.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,30-34 years,30-34,2012,2012,44,8371467,0.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,30-34 years,30-34,2013,2013,74,8514549,0.9
Pancreas,21100,Non-Hispanic,2186-5,Female,F,30-34 years,30-34,2014,2014,76,8600867,0.9
Pancreas,21100,Non-Hispanic,2186-5,Female,F,30-34 years,30-34,2015,2015,64,8649712,0.7
Pancreas,21100,Non-Hispanic,2186-5,Female,F,30-34 years,30-34,2016,2016,60,8707824,0.7
Pancreas,21100,Non-Hispanic,2186-5,Female,F,30-34 years,30-34,2017,2017,71,8740200,0.8
Pancreas,21100,Non-Hispanic,2186-5,Female,F,30-34 years,30-34,2018,2018,88,8720414,1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,30-34 years,30-34,2019,2019,65,8842175,0.7
Pancreas,21100,Non-Hispanic,2186-5,Female,F,35-39 years,35-39,2010,2010,88,8192355,1.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,35-39 years,35-39,2011,2011,106,7926905,1.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,35-39 years,35-39,2012,2012,73,7841306,0.9
Pancreas,21100,Non-Hispanic,2186-5,Female,F,35-39 years,35-39,2013,2013,109,7862457,1.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,35-39 years,35-39,2014,2014,124,7964937,1.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,35-39 years,35-39,2015,2015,127,8129110,1.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,35-39 years,35-39,2016,2016,152,8323483,1.8
Pancreas,21100,Non-Hispanic,2186-5,Female,F,35-39 years,35-39,2017,2017,131,8480783,1.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,35-39 years,35-39,2018,2018,125,8547717,1.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,35-39 years,35-39,2019,2019,99,8621130,1.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,40-44 years,40-44,2010,2010,219,8814681,2.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,40-44 years,40-44,2011,2011,217,8833145,2.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,40-44 years,40-44,2012,2012,220,8776307,2.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,40-44 years,40-44,2013,2013,233,8652200,2.7
Pancreas,21100,Non-Hispanic,2186-5,Female,F,40-44 years,40-44,2014,2014,233,8460003,2.8
Pancreas,21100,Non-Hispanic,2186-5,Female,F,40-44 years,40-44,2015,2015,229,8227310,2.8
Pancreas,21100,Non-Hispanic,2186-5,Female,F,40-44 years,40-44,2016,2016,230,7968470,2.9
Pancreas,21100,Non-Hispanic,2186-5,Female,F,40-44 years,40-44,2017,2017,215,7884786,2.7
Pancreas,21100,Non-Hispanic,2186-5,Female,F,40-44 years,40-44,2018,2018,239,7835810,3.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,40-44 years,40-44,2019,2019,227,7925575,2.9
Pancreas,21100,Non-Hispanic,2186-5,Female,F,45-49 years,45-49,2010,2010,518,9954254,5.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,45-49 years,45-49,2011,2011,527,9665956,5.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,45-49 years,45-49,2012,2012,508,9384420,5.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,45-49 years,45-49,2013,2013,493,9096642,5.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,45-49 years,45-49,2014,2014,495,8863269,5.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,45-49 years,45-49,2015,2015,463,8780955,5.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,45-49 years,45-49,2016,2016,536,8801880,6.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,45-49 years,45-49,2017,2017,495,8744464,5.7
Pancreas,21100,Non-Hispanic,2186-5,Female,F,45-49 years,45-49,2018,2018,503,8545543,5.9
Pancreas,21100,Non-Hispanic,2186-5,Female,F,45-49 years,45-49,2019,2019,499,8349393,6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,50-54 years,50-54,2010,2010,960,10148140,9.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,50-54 years,50-54,2011,2011,939,10203209,9.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,50-54 years,50-54,2012,2012,1004,10153717,9.9
Pancreas,21100,Non-Hispanic,2186-5,Female,F,50-54 years,50-54,2013,2013,1048,10086595,10.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,50-54 years,50-54,2014,2014,1108,10010876,11.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,50-54 years,50-54,2015,2015,1103,9832235,11.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,50-54 years,50-54,2016,2016,1056,9549040,11.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,50-54 years,50-54,2017,2017,950,9270786,10.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,50-54 years,50-54,2018,2018,966,8913224,10.8
Pancreas,21100,Non-Hispanic,2186-5,Female,F,50-54 years,50-54,2019,2019,883,8679784,10.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,55-59 years,55-59,2010,2010,1507,9242709,16.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,55-59 years,55-59,2011,2011,1582,9425306,16.8
Pancreas,21100,Non-Hispanic,2186-5,Female,F,55-59 years,55-59,2012,2012,1574,9628146,16.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,55-59 years,55-59,2013,2013,1701,9778678,17.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,55-59 years,55-59,2014,2014,1816,9867025,18.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,55-59 years,55-59,2015,2015,1828,9943527,18.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,55-59 years,55-59,2016,2016,1812,9996851,18.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,55-59 years,55-59,2017,2017,1850,9945768,18.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,55-59 years,55-59,2018,2018,1857,9796725,19
Pancreas,21100,Non-Hispanic,2186-5,Female,F,55-59 years,55-59,2019,2019,1788,9716834,18.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,60-64 years ,60-64,2010,2010,2074,8093197,25.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,60-64 years ,60-64,2011,2011,2118,8487221,25
Pancreas,21100,Non-Hispanic,2186-5,Female,F,60-64 years ,60-64,2012,2012,2296,8464247,27.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,60-64 years ,60-64,2013,2013,2317,8590723,27
Pancreas,21100,Non-Hispanic,2186-5,Female,F,60-64 years ,60-64,2014,2014,2381,8771616,27.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,60-64 years ,60-64,2015,2015,2621,8976155,29.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,60-64 years ,60-64,2016,2016,2532,9150744,27.7
Pancreas,21100,Non-Hispanic,2186-5,Female,F,60-64 years ,60-64,2017,2017,2736,9341031,29.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,60-64 years ,60-64,2018,2018,2651,9399808,28.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,60-64 years ,60-64,2019,2019,2770,9476218,29.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,65-69 years,65-69,2010,2010,2351,6100057,38.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,65-69 years,65-69,2011,2011,2452,6249094,39.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,65-69 years,65-69,2012,2012,2673,6774380,39.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,65-69 years,65-69,2013,2013,2761,7053617,39.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,65-69 years,65-69,2014,2014,3029,7385971,41
Pancreas,21100,Non-Hispanic,2186-5,Female,F,65-69 years,65-69,2015,2015,3059,7733156,39.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,65-69 years,65-69,2016,2016,3329,8110699,41
Pancreas,21100,Non-Hispanic,2186-5,Female,F,65-69 years,65-69,2017,2017,3357,8089660,41.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,65-69 years,65-69,2018,2018,3451,8136204,42.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,65-69 years,65-69,2019,2019,3447,8302614,41.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,70-74 years,70-74,2010,2010,2566,4664544,55
Pancreas,21100,Non-Hispanic,2186-5,Female,F,70-74 years,70-74,2011,2011,2632,4790304,54.9
Pancreas,21100,Non-Hispanic,2186-5,Female,F,70-74 years,70-74,2012,2012,2777,4982686,55.7
Pancreas,21100,Non-Hispanic,2186-5,Female,F,70-74 years,70-74,2013,2013,2843,5268025,54
Pancreas,21100,Non-Hispanic,2186-5,Female,F,70-74 years,70-74,2014,2014,2938,5487191,53.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,70-74 years,70-74,2015,2015,3151,5669488,55.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,70-74 years,70-74,2016,2016,3204,5811456,55.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,70-74 years,70-74,2017,2017,3493,6305811,55.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,70-74 years,70-74,2018,2018,3735,6507789,57.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,70-74 years,70-74,2019,2019,3799,6815737,55.7
Pancreas,21100,Non-Hispanic,2186-5,Female,F,75-79 years,75-79,2010,2010,2716,3833195,70.9
Pancreas,21100,Non-Hispanic,2186-5,Female,F,75-79 years,75-79,2011,2011,2668,3844799,69.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,75-79 years,75-79,2012,2012,2697,3876969,69.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,75-79 years,75-79,2013,2013,2717,3952711,68.7
Pancreas,21100,Non-Hispanic,2186-5,Female,F,75-79 years,75-79,2014,2014,2899,4053971,71.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,75-79 years,75-79,2015,2015,3005,4137478,72.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,75-79 years,75-79,2016,2016,3059,4256558,71.9
Pancreas,21100,Non-Hispanic,2186-5,Female,F,75-79 years,75-79,2017,2017,3296,4430088,74.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,75-79 years,75-79,2018,2018,3446,4648924,74.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,75-79 years,75-79,2019,2019,3535,4842421,73
Pancreas,21100,Non-Hispanic,2186-5,Female,F,80-84 years,80-84,2010,2010,2656,3236673,82.1
Pancreas,21100,Non-Hispanic,2186-5,Female,F,80-84 years,80-84,2011,2011,2796,3217181,86.9
Pancreas,21100,Non-Hispanic,2186-5,Female,F,80-84 years,80-84,2012,2012,2728,3189375,85.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,80-84 years,80-84,2013,2013,2592,3154097,82.2
Pancreas,21100,Non-Hispanic,2186-5,Female,F,80-84 years,80-84,2014,2014,2583,3127180,82.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,80-84 years,80-84,2015,2015,2767,3124521,88.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,80-84 years,80-84,2016,2016,2670,3142940,85
Pancreas,21100,Non-Hispanic,2186-5,Female,F,80-84 years,80-84,2017,2017,2704,3171419,85.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,80-84 years,80-84,2018,2018,2808,3214529,87.4
Pancreas,21100,Non-Hispanic,2186-5,Female,F,80-84 years,80-84,2019,2019,2854,3298727,86.5
Pancreas,21100,Non-Hispanic,2186-5,Female,F,85+ years,85+,2010,2010,3328,3553701,93.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,85+ years,85+,2011,2011,3414,3620696,94.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,85+ years,85+,2012,2012,3498,3694312,94.7
Pancreas,21100,Non-Hispanic,2186-5,Female,F,85+ years,85+,2013,2013,3528,3741575,94.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,85+ years,85+,2014,2014,3553,3794531,93.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,85+ years,85+,2015,2015,3514,3835765,91.6
Pancreas,21100,Non-Hispanic,2186-5,Female,F,85+ years,85+,2016,2016,3594,3873638,92.8
Pancreas,21100,Non-Hispanic,2186-5,Female,F,85+ years,85+,2017,2017,3578,3890440,92
Pancreas,21100,Non-Hispanic,2186-5,Female,F,85+ years,85+,2018,2018,3421,3875988,88.3
Pancreas,21100,Non-Hispanic,2186-5,Female,F,85+ years,85+,2019,2019,3526,3879627,90.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,< 1 year,1,2010,2010,0,1502023,0
Pancreas,21100,Non-Hispanic,2186-5,Male,M,< 1 year,1,2012,2012,0,1504309,0
Pancreas,21100,Non-Hispanic,2186-5,Male,M,< 1 year,1,2013,2013,0,1508764,0
Pancreas,21100,Non-Hispanic,2186-5,Male,M,< 1 year,1,2014,2014,0,1517910,0
Pancreas,21100,Non-Hispanic,2186-5,Male,M,< 1 year,1,2015,2015,0,1524180,0
Pancreas,21100,Non-Hispanic,2186-5,Male,M,< 1 year,1,2019,2019,0,1411444,0
Pancreas,21100,Non-Hispanic,2186-5,Male,M,5-9 years,9-May,2011,2011,0,7884623,0
Pancreas,21100,Non-Hispanic,2186-5,Male,M,5-9 years,9-May,2013,2013,0,7892123,0
Pancreas,21100,Non-Hispanic,2186-5,Male,M,5-9 years,9-May,2014,2014,0,7836023,0
Pancreas,21100,Non-Hispanic,2186-5,Male,M,5-9 years,9-May,2019,2019,0,7638076,0
Pancreas,21100,Non-Hispanic,2186-5,Male,M,10-14 years,14-Oct,2010,2010,0,8258957,0
Pancreas,21100,Non-Hispanic,2186-5,Male,M,20-24 years,20-24,2015,2015,18,9163705,0.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,20-24 years,20-24,2017,2017,18,8838233,0.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,25-29 years,25-29,2011,2011,26,8454723,0.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,25-29 years,25-29,2012,2012,20,8527511,0.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,25-29 years,25-29,2013,2013,17,8627020,0.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,25-29 years,25-29,2014,2014,28,8811819,0.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,25-29 years,25-29,2015,2015,16,9016028,0.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,25-29 years,25-29,2016,2016,28,9229105,0.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,25-29 years,25-29,2017,2017,23,9398011,0.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,25-29 years,25-29,2018,2018,21,9394557,0.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,25-29 years,25-29,2019,2019,25,9375426,0.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,30-34 years,30-34,2010,2010,51,7897433,0.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,30-34 years,30-34,2011,2011,33,8079900,0.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,30-34 years,30-34,2012,2012,51,8244630,0.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,30-34 years,30-34,2013,2013,50,8396167,0.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,30-34 years,30-34,2014,2014,67,8493831,0.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,30-34 years,30-34,2015,2015,81,8559785,0.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,30-34 years,30-34,2016,2016,55,8650572,0.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,30-34 years,30-34,2017,2017,67,8716423,0.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,30-34 years,30-34,2018,2018,52,8722090,0.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,30-34 years,30-34,2019,2019,65,8877805,0.7
Pancreas,21100,Non-Hispanic,2186-5,Male,M,35-39 years,35-39,2010,2010,101,8015061,1.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,35-39 years,35-39,2011,2011,119,7754288,1.5
Pancreas,21100,Non-Hispanic,2186-5,Male,M,35-39 years,35-39,2012,2012,104,7672497,1.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,35-39 years,35-39,2013,2013,113,7702879,1.5
Pancreas,21100,Non-Hispanic,2186-5,Male,M,35-39 years,35-39,2014,2014,122,7809280,1.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,35-39 years,35-39,2015,2015,138,7976079,1.7
Pancreas,21100,Non-Hispanic,2186-5,Male,M,35-39 years,35-39,2016,2016,144,8169011,1.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,35-39 years,35-39,2017,2017,135,8330217,1.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,35-39 years,35-39,2018,2018,140,8398897,1.7
Pancreas,21100,Non-Hispanic,2186-5,Male,M,35-39 years,35-39,2019,2019,149,8478955,1.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,40-44 years,40-44,2010,2010,284,8626077,3.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,40-44 years,40-44,2011,2011,290,8639475,3.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,40-44 years,40-44,2012,2012,320,8585043,3.7
Pancreas,21100,Non-Hispanic,2186-5,Male,M,40-44 years,40-44,2013,2013,280,8449871,3.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,40-44 years,40-44,2014,2014,291,8254479,3.5
Pancreas,21100,Non-Hispanic,2186-5,Male,M,40-44 years,40-44,2015,2015,291,8024525,3.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,40-44 years,40-44,2016,2016,299,7770291,3.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,40-44 years,40-44,2017,2017,268,7682237,3.5
Pancreas,21100,Non-Hispanic,2186-5,Male,M,40-44 years,40-44,2018,2018,277,7637640,3.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,40-44 years,40-44,2019,2019,257,7727125,3.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,45-49 years,45-49,2010,2010,664,9639093,6.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,45-49 years,45-49,2011,2011,642,9366165,6.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,45-49 years,45-49,2012,2012,688,9097606,7.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,45-49 years,45-49,2013,2013,669,8827892,7.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,45-49 years,45-49,2014,2014,656,8612292,7.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,45-49 years,45-49,2015,2015,668,8542220,7.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,45-49 years,45-49,2016,2016,621,8561247,7.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,45-49 years,45-49,2017,2017,672,8506275,7.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,45-49 years,45-49,2018,2018,583,8295436,7
Pancreas,21100,Non-Hispanic,2186-5,Male,M,45-49 years,45-49,2019,2019,660,8096390,8.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,50-54 years,50-54,2010,2010,1384,9734373,14.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,50-54 years,50-54,2011,2011,1410,9787269,14.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,50-54 years,50-54,2012,2012,1359,9739728,14
Pancreas,21100,Non-Hispanic,2186-5,Male,M,50-54 years,50-54,2013,2013,1438,9670264,14.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,50-54 years,50-54,2014,2014,1421,9596419,14.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,50-54 years,50-54,2015,2015,1400,9423757,14.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,50-54 years,50-54,2016,2016,1353,9160893,14.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,50-54 years,50-54,2017,2017,1319,8898245,14.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,50-54 years,50-54,2018,2018,1214,8560455,14.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,50-54 years,50-54,2019,2019,1269,8346852,15.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,55-59 years,55-59,2010,2010,2123,8685261,24.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,55-59 years,55-59,2011,2011,2226,8859713,25.1
Pancreas,21100,Non-Hispanic,2186-5,Male,M,55-59 years,55-59,2012,2012,2392,9052007,26.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,55-59 years,55-59,2013,2013,2347,9204447,25.5
Pancreas,21100,Non-Hispanic,2186-5,Male,M,55-59 years,55-59,2014,2014,2476,9297242,26.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,55-59 years,55-59,2015,2015,2413,9378990,25.7
Pancreas,21100,Non-Hispanic,2186-5,Male,M,55-59 years,55-59,2016,2016,2353,9429998,25
Pancreas,21100,Non-Hispanic,2186-5,Male,M,55-59 years,55-59,2017,2017,2478,9382054,26.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,55-59 years,55-59,2018,2018,2510,9234482,27.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,55-59 years,55-59,2019,2019,2374,9158649,25.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,60-64 years ,60-64,2010,2010,2772,7502531,36.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,60-64 years ,60-64,2011,2011,2969,7844371,37.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,60-64 years ,60-64,2012,2012,3013,7801618,38.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,60-64 years ,60-64,2013,2013,3050,7897023,38.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,60-64 years ,60-64,2014,2014,3250,8046567,40.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,60-64 years ,60-64,2015,2015,3302,8227161,40.1
