Leading Cancer Sites,Leading Cancer Sites Code,Ethnicity,Ethnicity Code,Sex,Sex Code,Age Groups,Age Groups Code,Year,Year Code,Count,Population,Crude Rate
Pancreas,21100,Non-Hispanic,2186-5,Male,M,60-64 years ,60-64,2016,2016,3476,8389026,41.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,60-64 years ,60-64,2017,2017,3447,8565539,40.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,60-64 years ,60-64,2018,2018,3592,8628865,41.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,60-64 years ,60-64,2019,2019,3552,8709746,40.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,65-69 years,65-69,2010,2010,2930,5460057,53.7
Pancreas,21100,Non-Hispanic,2186-5,Male,M,65-69 years,65-69,2011,2011,3085,5610722,55
Pancreas,21100,Non-Hispanic,2186-5,Male,M,65-69 years,65-69,2012,2012,3412,6105550,55.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,65-69 years,65-69,2013,2013,3475,6362566,54.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,65-69 years,65-69,2014,2014,3790,6657984,56.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,65-69 years,65-69,2015,2015,4091,6960863,58.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,65-69 years,65-69,2016,2016,4201,7271389,57.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,65-69 years,65-69,2017,2017,4346,7224317,60.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,65-69 years,65-69,2018,2018,4379,7237439,60.5
Pancreas,21100,Non-Hispanic,2186-5,Male,M,65-69 years,65-69,2019,2019,4414,7366644,59.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,70-74 years,70-74,2010,2010,2742,3963921,69.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,70-74 years,70-74,2011,2011,2785,4081417,68.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,70-74 years,70-74,2012,2012,3085,4261133,72.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,70-74 years,70-74,2013,2013,3195,4523201,70.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,70-74 years,70-74,2014,2014,3478,4716507,73.7
Pancreas,21100,Non-Hispanic,2186-5,Male,M,70-74 years,70-74,2015,2015,3629,4883523,74.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,70-74 years,70-74,2016,2016,3896,5020346,77.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,70-74 years,70-74,2017,2017,4230,5471071,77.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,70-74 years,70-74,2018,2018,4475,5647356,79.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,70-74 years,70-74,2019,2019,4523,5909830,76.5
Pancreas,21100,Non-Hispanic,2186-5,Male,M,75-79 years,75-79,2010,2010,2489,2971500,83.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,75-79 years,75-79,2011,2011,2694,3008492,89.5
Pancreas,21100,Non-Hispanic,2186-5,Male,M,75-79 years,75-79,2012,2012,2669,3059365,87.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,75-79 years,75-79,2013,2013,2762,3143549,87.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,75-79 years,75-79,2014,2014,2872,3248320,88.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,75-79 years,75-79,2015,2015,3094,3332305,92.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,75-79 years,75-79,2016,2016,3161,3438408,91.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,75-79 years,75-79,2017,2017,3451,3592952,96
Pancreas,21100,Non-Hispanic,2186-5,Male,M,75-79 years,75-79,2018,2018,3596,3783514,95
Pancreas,21100,Non-Hispanic,2186-5,Male,M,75-79 years,75-79,2019,2019,3713,3947603,94.1
Pancreas,21100,Non-Hispanic,2186-5,Male,M,80-84 years,80-84,2010,2010,2125,2164994,98.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,80-84 years,80-84,2011,2011,2164,2185205,99
Pancreas,21100,Non-Hispanic,2186-5,Male,M,80-84 years,80-84,2012,2012,2203,2197609,100.2
Pancreas,21100,Non-Hispanic,2186-5,Male,M,80-84 years,80-84,2013,2013,2258,2202806,102.5
Pancreas,21100,Non-Hispanic,2186-5,Male,M,80-84 years,80-84,2014,2014,2296,2209211,103.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,80-84 years,80-84,2015,2015,2340,2232482,104.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,80-84 years,80-84,2016,2016,2340,2269768,103.1
Pancreas,21100,Non-Hispanic,2186-5,Male,M,80-84 years,80-84,2017,2017,2511,2312102,108.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,80-84 years,80-84,2018,2018,2534,2359829,107.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,80-84 years,80-84,2019,2019,2553,2442083,104.5
Pancreas,21100,Non-Hispanic,2186-5,Male,M,85+ years,85+,2010,2010,1804,1713556,105.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,85+ years,85+,2011,2011,1845,1778015,103.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,85+ years,85+,2012,2012,1949,1849062,105.4
Pancreas,21100,Non-Hispanic,2186-5,Male,M,85+ years,85+,2013,2013,2074,1906132,108.8
Pancreas,21100,Non-Hispanic,2186-5,Male,M,85+ years,85+,2014,2014,2097,1966269,106.6
Pancreas,21100,Non-Hispanic,2186-5,Male,M,85+ years,85+,2015,2015,2125,2025088,104.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,85+ years,85+,2016,2016,2207,2079172,106.1
Pancreas,21100,Non-Hispanic,2186-5,Male,M,85+ years,85+,2017,2017,2170,2121935,102.3
Pancreas,21100,Non-Hispanic,2186-5,Male,M,85+ years,85+,2018,2018,2139,2142029,99.9
Pancreas,21100,Non-Hispanic,2186-5,Male,M,85+ years,85+,2019,2019,2136,2173497,98.3
Pancreas,21100,Unknown or Missing,UNK,Female,F,< 1 year,1,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,< 1 year,1,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,< 1 year,1,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,< 1 year,1,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,< 1 year,1,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,< 1 year,1,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,< 1 year,1,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,< 1 year,1,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,< 1 year,1,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,< 1 year,1,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,1-4 years,4-Jan,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,1-4 years,4-Jan,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,1-4 years,4-Jan,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,1-4 years,4-Jan,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,1-4 years,4-Jan,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,1-4 years,4-Jan,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,1-4 years,4-Jan,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,1-4 years,4-Jan,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,1-4 years,4-Jan,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,1-4 years,4-Jan,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,5-9 years,9-May,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,5-9 years,9-May,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,5-9 years,9-May,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,5-9 years,9-May,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,5-9 years,9-May,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,5-9 years,9-May,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,5-9 years,9-May,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,5-9 years,9-May,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,5-9 years,9-May,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,5-9 years,9-May,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,10-14 years,14-Oct,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,10-14 years,14-Oct,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,10-14 years,14-Oct,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,10-14 years,14-Oct,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,10-14 years,14-Oct,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,10-14 years,14-Oct,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,10-14 years,14-Oct,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,10-14 years,14-Oct,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,10-14 years,14-Oct,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,10-14 years,14-Oct,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,15-19 years,15-19,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,15-19 years,15-19,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,15-19 years,15-19,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,15-19 years,15-19,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,15-19 years,15-19,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,15-19 years,15-19,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,15-19 years,15-19,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,15-19 years,15-19,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,15-19 years,15-19,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,15-19 years,15-19,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,20-24 years,20-24,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,20-24 years,20-24,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,20-24 years,20-24,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,20-24 years,20-24,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,20-24 years,20-24,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,20-24 years,20-24,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,20-24 years,20-24,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,20-24 years,20-24,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,20-24 years,20-24,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,20-24 years,20-24,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,25-29 years,25-29,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,25-29 years,25-29,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,25-29 years,25-29,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,25-29 years,25-29,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,25-29 years,25-29,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,25-29 years,25-29,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,25-29 years,25-29,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,25-29 years,25-29,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,25-29 years,25-29,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,25-29 years,25-29,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,30-34 years,30-34,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,30-34 years,30-34,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,30-34 years,30-34,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,30-34 years,30-34,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,30-34 years,30-34,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,30-34 years,30-34,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,30-34 years,30-34,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,30-34 years,30-34,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,30-34 years,30-34,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,30-34 years,30-34,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,35-39 years,35-39,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,35-39 years,35-39,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,35-39 years,35-39,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,35-39 years,35-39,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,35-39 years,35-39,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,35-39 years,35-39,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,35-39 years,35-39,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,35-39 years,35-39,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,35-39 years,35-39,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,35-39 years,35-39,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,40-44 years,40-44,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,40-44 years,40-44,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,40-44 years,40-44,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,40-44 years,40-44,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,40-44 years,40-44,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,40-44 years,40-44,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,40-44 years,40-44,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,40-44 years,40-44,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,40-44 years,40-44,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,40-44 years,40-44,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,45-49 years,45-49,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,45-49 years,45-49,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,45-49 years,45-49,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,45-49 years,45-49,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,45-49 years,45-49,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,45-49 years,45-49,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,45-49 years,45-49,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,45-49 years,45-49,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,45-49 years,45-49,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,45-49 years,45-49,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,50-54 years,50-54,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,50-54 years,50-54,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,50-54 years,50-54,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,50-54 years,50-54,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,50-54 years,50-54,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,50-54 years,50-54,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,50-54 years,50-54,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,50-54 years,50-54,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,50-54 years,50-54,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,50-54 years,50-54,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,55-59 years,55-59,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,55-59 years,55-59,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,55-59 years,55-59,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,55-59 years,55-59,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,55-59 years,55-59,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,55-59 years,55-59,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,55-59 years,55-59,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,55-59 years,55-59,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,55-59 years,55-59,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,55-59 years,55-59,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,60-64 years ,60-64,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,60-64 years ,60-64,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,60-64 years ,60-64,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,60-64 years ,60-64,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,60-64 years ,60-64,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,60-64 years ,60-64,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,60-64 years ,60-64,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,60-64 years ,60-64,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,60-64 years ,60-64,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,60-64 years ,60-64,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,65-69 years,65-69,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,65-69 years,65-69,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,65-69 years,65-69,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,65-69 years,65-69,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,65-69 years,65-69,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,65-69 years,65-69,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,65-69 years,65-69,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,65-69 years,65-69,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,65-69 years,65-69,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,65-69 years,65-69,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,70-74 years,70-74,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,70-74 years,70-74,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,70-74 years,70-74,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,70-74 years,70-74,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,70-74 years,70-74,2014,2014,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,70-74 years,70-74,2015,2015,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,70-74 years,70-74,2016,2016,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,70-74 years,70-74,2017,2017,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,70-74 years,70-74,2018,2018,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,70-74 years,70-74,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,75-79 years,75-79,2010,2010,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,75-79 years,75-79,2011,2011,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,75-79 years,75-79,2012,2012,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,75-79 years,75-79,2013,2013,0,Not Applicable,Not Applicable
Pancreas,21100,Unknown or Missing,UNK,Female,F,75-79 years,75-79,2014,2014,0,Not Applicable,Not Applicable
