Leading Cancer Sites,Leading Cancer Sites Code,Race,Race Code,Sex,Sex Code,States,States Code,Year,Year Code,Count,Population,Crude Rate
Pancreas,21100,Black or African American,2054-5,Male,M,South Dakota,46,2019,2019,0,14631,0
Pancreas,21100,Black or African American,2054-5,Male,M,Tennessee,47,2019,2019,76,573095,13.3
Pancreas,21100,Black or African American,2054-5,Male,M,Texas,48,2019,2019,243,1889488,12.9
Pancreas,21100,Black or African American,2054-5,Male,M,Vermont,50,2019,2019,0,6403,0
Pancreas,21100,Black or African American,2054-5,Male,M,Virginia,51,2019,2019,138,861207,16
Pancreas,21100,Black or African American,2054-5,Male,M,Washington,53,2019,2019,27,223820,12.1
Pancreas,21100,Black or African American,2054-5,Male,M,Wisconsin,55,2019,2019,24,214164,11.2
Pancreas,21100,White,2106-3,Female,F,Alabama,1,2019,2019,273,1752247,15.6
Pancreas,21100,White,2106-3,Female,F,Alaska,2,2019,2019,38,237338,16
Pancreas,21100,White,2106-3,Female,F,Arizona,4,2019,2019,503,3079267,16.3
Pancreas,21100,White,2106-3,Female,F,Arkansas,5,2019,2019,177,1228174,14.4
Pancreas,21100,White,2106-3,Female,F,California,6,2019,2019,2078,14474208,14.4
Pancreas,21100,White,2106-3,Female,F,Colorado,8,2019,2019,349,2528551,13.8
Pancreas,21100,White,2106-3,Female,F,Connecticut,9,2019,2019,280,1472048,19
Pancreas,21100,White,2106-3,Female,F,Delaware,10,2019,2019,84,352448,23.8
Pancreas,21100,White,2106-3,Female,F,Florida,12,2019,2019,1700,8574509,19.8
Pancreas,21100,White,2106-3,Female,F,Georgia,13,2019,2019,497,3275904,15.2
Pancreas,21100,White,2106-3,Female,F,Hawaii,15,2019,2019,23,165524,13.9
Pancreas,21100,White,2106-3,Female,F,Idaho,16,2019,2019,125,843712,14.8
Pancreas,21100,White,2106-3,Female,F,Illinois,17,2019,2019,870,4958604,17.5
Pancreas,21100,White,2106-3,Female,F,Indiana,18,2019,2019,435,2922777,14.9
Pancreas,21100,White,2106-3,Female,F,Iowa,19,2019,2019,253,1457497,17.4
Pancreas,21100,White,2106-3,Female,F,Kansas,20,2019,2019,172,1286252,13.4
Pancreas,21100,White,2106-3,Female,F,Kentucky,21,2019,2019,330,2014066,16.4
Pancreas,21100,White,2106-3,Female,F,Louisiana,22,2019,2019,276,1495874,18.5
Pancreas,21100,White,2106-3,Female,F,Maine,23,2019,2019,137,657275,20.8
Pancreas,21100,White,2106-3,Female,F,Maryland,24,2019,2019,323,1827608,17.7
Pancreas,21100,White,2106-3,Female,F,Massachusetts,25,2019,2019,539,2901727,18.6
Pancreas,21100,White,2106-3,Female,F,Michigan,26,2019,2019,753,4048225,18.6
Pancreas,21100,White,2106-3,Female,F,Minnesota,27,2019,2019,416,2407215,17.3
Pancreas,21100,White,2106-3,Female,F,Mississippi,28,2019,2019,143,899096,15.9
Pancreas,21100,White,2106-3,Female,F,Missouri,29,2019,2019,472,2618114,18
Pancreas,21100,White,2106-3,Female,F,Montana,30,2019,2019,81,480557,16.9
Pancreas,21100,White,2106-3,Female,F,Nebraska,31,2019,2019,118,864495,13.6
Pancreas,21100,White,2106-3,Female,F,Nevada,32,2019,2019,Missing,Missing,Missing
Pancreas,21100,White,2106-3,Female,F,New Hampshire,33,2019,2019,131,648049,20.2
Pancreas,21100,White,2106-3,Female,F,New Jersey,34,2019,2019,707,3292021,21.5
Pancreas,21100,White,2106-3,Female,F,New Mexico,35,2019,2019,149,878808,17
Pancreas,21100,White,2106-3,Female,F,New York,36,2019,2019,1409,6998572,20.1
Pancreas,21100,White,2106-3,Female,F,North Carolina,37,2019,2019,621,3820135,16.3
Pancreas,21100,White,2106-3,Female,F,North Dakota,38,2019,2019,43,329026,13.1
Pancreas,21100,White,2106-3,Female,F,Ohio,39,2019,2019,859,4916163,17.5
Pancreas,21100,White,2106-3,Female,F,Oklahoma,40,2019,2019,234,1541372,15.2
Pancreas,21100,White,2106-3,Female,F,Oregon,41,2019,2019,301,1888940,15.9
Pancreas,21100,White,2106-3,Female,F,Pennsylvania,42,2019,2019,1052,5377152,19.6
Pancreas,21100,White,2106-3,Female,F,Rhode Island,44,2019,2019,86,462310,18.6
Pancreas,21100,White,2106-3,Female,F,South Carolina,45,2019,2019,259,1825229,14.2
Pancreas,21100,White,2106-3,Female,F,South Dakota,46,2019,2019,42,377131,11.1
Pancreas,21100,White,2106-3,Female,F,Tennessee,47,2019,2019,409,2764419,14.8
Pancreas,21100,White,2106-3,Female,F,Texas,48,2019,2019,1481,11567247,12.8
Pancreas,21100,White,2106-3,Female,F,Utah,49,2019,2019,148,1465880,10.1
Pancreas,21100,White,2106-3,Female,F,Vermont,50,2019,2019,58,301932,19.2
Pancreas,21100,White,2106-3,Female,F,Virginia,51,2019,2019,440,3047260,14.4
Pancreas,21100,White,2106-3,Female,F,Washington,53,2019,2019,510,3070089,16.6
Pancreas,21100,White,2106-3,Female,F,West Virginia,54,2019,2019,152,860249,17.7
Pancreas,21100,White,2106-3,Female,F,Wisconsin,55,2019,2019,478,2568661,18.6
Pancreas,21100,White,2106-3,Female,F,Wyoming,56,2019,2019,25,267327,9.4
Pancreas,21100,White,2106-3,Male,M,Alabama,1,2019,2019,350,1686464,20.8
Pancreas,21100,White,2106-3,Male,M,Alaska,2,2019,2019,40,266089,15
Pancreas,21100,White,2106-3,Male,M,Arizona,4,2019,2019,570,3041471,18.7
Pancreas,21100,White,2106-3,Male,M,Arkansas,5,2019,2019,235,1196916,19.6
Pancreas,21100,White,2106-3,Male,M,California,6,2019,2019,2278,14558170,15.6
Pancreas,21100,White,2106-3,Male,M,Colorado,8,2019,2019,356,2566598,13.9
Pancreas,21100,White,2106-3,Male,M,Connecticut,9,2019,2019,295,1408999,20.9
Pancreas,21100,White,2106-3,Male,M,Delaware,10,2019,2019,77,333793,23.1
Pancreas,21100,White,2106-3,Male,M,District of Columbia,11,2019,2019,18,165028,10.9
Pancreas,21100,White,2106-3,Male,M,Florida,12,2019,2019,1980,8268364,23.9
Pancreas,21100,White,2106-3,Male,M,Georgia,13,2019,2019,564,3219999,17.5
Pancreas,21100,White,2106-3,Male,M,Hawaii,15,2019,2019,35,194902,18
Pancreas,21100,White,2106-3,Male,M,Idaho,16,2019,2019,151,849186,17.8
Pancreas,21100,White,2106-3,Male,M,Illinois,17,2019,2019,932,4873564,19.1
Pancreas,21100,White,2106-3,Male,M,Indiana,18,2019,2019,509,2852187,17.8
Pancreas,21100,White,2106-3,Male,M,Iowa,19,2019,2019,281,1433519,19.6
Pancreas,21100,White,2106-3,Male,M,Kansas,20,2019,2019,233,1269774,18.3
Pancreas,21100,White,2106-3,Male,M,Kentucky,21,2019,2019,366,1950831,18.8
Pancreas,21100,White,2106-3,Male,M,Louisiana,22,2019,2019,300,1463327,20.5
Pancreas,21100,White,2106-3,Male,M,Maine,23,2019,2019,153,629388,24.3
Pancreas,21100,White,2106-3,Male,M,Maryland,24,2019,2019,330,1783501,18.5
Pancreas,21100,White,2106-3,Male,M,Massachusetts,25,2019,2019,587,2738686,21.4
Pancreas,21100,White,2106-3,Male,M,Michigan,26,2019,2019,769,3976649,19.3
Pancreas,21100,White,2106-3,Male,M,Minnesota,27,2019,2019,432,2383178,18.1
Pancreas,21100,White,2106-3,Male,M,Mississippi,28,2019,2019,161,877827,18.3
Pancreas,21100,White,2106-3,Male,M,Missouri,29,2019,2019,479,2544090,18.8
Pancreas,21100,White,2106-3,Male,M,Montana,30,2019,2019,88,488649,18
Pancreas,21100,White,2106-3,Male,M,Nebraska,31,2019,2019,153,859235,17.8
Pancreas,21100,White,2106-3,Male,M,Nevada,32,2019,2019,Missing,Missing,Missing
Pancreas,21100,White,2106-3,Male,M,New Hampshire,33,2019,2019,130,633291,20.5
Pancreas,21100,White,2106-3,Male,M,New Jersey,34,2019,2019,730,3178165,23
Pancreas,21100,White,2106-3,Male,M,New Mexico,35,2019,2019,158,861860,18.3
Pancreas,21100,White,2106-3,Male,M,New York,36,2019,2019,1433,6745210,21.2
Pancreas,21100,White,2106-3,Male,M,North Carolina,37,2019,2019,665,3695927,18
Pancreas,21100,White,2106-3,Male,M,North Dakota,38,2019,2019,41,343940,11.9
Pancreas,21100,White,2106-3,Male,M,Ohio,39,2019,2019,995,4758837,20.9
Pancreas,21100,White,2106-3,Male,M,Oklahoma,40,2019,2019,261,1511786,17.3
Pancreas,21100,White,2106-3,Male,M,Oregon,41,2019,2019,318,1857381,17.1
Pancreas,21100,White,2106-3,Male,M,Pennsylvania,42,2019,2019,1215,5191711,23.4
Pancreas,21100,White,2106-3,Male,M,Rhode Island,44,2019,2019,101,436362,23.1
Pancreas,21100,White,2106-3,Male,M,South Carolina,45,2019,2019,385,1760126,21.9
Pancreas,21100,White,2106-3,Male,M,South Dakota,46,2019,2019,70,382773,18.3
Pancreas,21100,White,2106-3,Male,M,Tennessee,47,2019,2019,436,2667418,16.3
Pancreas,21100,White,2106-3,Male,M,Texas,48,2019,2019,1700,11522448,14.8
Pancreas,21100,White,2106-3,Male,M,Utah,49,2019,2019,168,1485518,11.3
Pancreas,21100,White,2106-3,Male,M,Vermont,50,2019,2019,63,294261,21.4
Pancreas,21100,White,2106-3,Male,M,Virginia,51,2019,2019,502,3008453,16.7
Pancreas,21100,White,2106-3,Male,M,Washington,53,2019,2019,542,3086615,17.6
Pancreas,21100,White,2106-3,Male,M,West Virginia,54,2019,2019,166,837862,19.8
Pancreas,21100,White,2106-3,Male,M,Wisconsin,55,2019,2019,560,2550576,22
Pancreas,21100,White,2106-3,Male,M,Wyoming,56,2019,2019,46,277240,16.6
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,Alaska,2,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,California,6,2019,2019,22,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,District of Columbia,11,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,Florida,12,2019,2019,55,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,Hawaii,15,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,Iowa,19,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,Maine,23,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,Montana,30,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,Nevada,32,2019,2019,Missing,Missing,Missing
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,New Hampshire,33,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,New Mexico,35,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,New York,36,2019,2019,20,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,North Dakota,38,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,Oregon,41,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,Pennsylvania,42,2019,2019,17,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,South Dakota,46,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,Washington,53,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,West Virginia,54,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,Wisconsin,55,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Female,F,Wyoming,56,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Alaska,2,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Arkansas,5,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,California,6,2019,2019,26,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,District of Columbia,11,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Florida,12,2019,2019,67,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Hawaii,15,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Idaho,16,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Iowa,19,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Kentucky,21,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Maine,23,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Minnesota,27,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Mississippi,28,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Montana,30,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Nevada,32,2019,2019,Missing,Missing,Missing
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,New York,36,2019,2019,22,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,North Dakota,38,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Oregon,41,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Pennsylvania,42,2019,2019,21,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,South Dakota,46,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Utah,49,2019,2019,0,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Virginia,51,2019,2019,18,Not Applicable,Not Applicable
Pancreas,21100,Other Races and Unknown combined,2131-1,Male,M,Wyoming,56,2019,2019,0,Not Applicable,Not Applicable
